%time,field.data
1588858578829699443,-0.167246465997
1588858578836395585,-0.167339317032
1588858578843079693,-0.167432700309
1588858578849731509,-0.167526612532
1588858578856421987,-0.167621050368
1588858578863038001,-0.16771601044
1588858578869701653,-0.167811489334
1588858578876383961,-0.167907483594
1588858578883089200,-0.168003989725
1588858578889753355,-0.168101004195
1588858578896410363,-0.168198523432
1588858578903037018,-0.168296543826
1588858578909742686,-0.168395061728
1588858578916351841,-0.168494073455
1588858578923066316,-0.168593575284
1588858578929703796,-0.168693563456
1588858578936400337,-0.168794034176
1588858578943061941,-0.168894983613
1588858578949767898,-0.168996407901
1588858578956373377,-0.169098303137
1588858578963039208,-0.169200665385
1588858578969695908,-0.169303490675
1588858578976412941,-0.169406775
1588858578983069768,-0.169510514323
1588858578989730925,-0.16961470457
1588858578996347107,-0.169719341638
1588858579003028472,-0.169824421388
1588858579009723625,-0.169929939651
1588858579016420517,-0.170035892224
1588858579023013809,-0.170142274875
1588858579029648051,-0.170249083338
1588858579036333623,-0.17035631332
1588858579042978200,-0.170463960494
1588858579049697710,-0.170572020505
1588858579056334821,-0.170680488968
1588858579062999149,-0.170789361469
1588858579069762147,-0.170898633564
1588858579076864111,-0.171008300781
1588858579083006247,-0.171118358622
1588858579089668286,-0.171228802557
1588858579096346019,-0.171339628032
1588858579103025312,-0.171450830465
1588858579109678104,-0.171562405247
1588858579116314611,-0.171674347743
1588858579123002169,-0.171786653291
1588858579129764918,-0.171899317206
1588858579136394688,-0.172012334776
1588858579143020960,-0.172125701264
1588858579149693827,-0.172239411908
1588858579156386281,-0.172353461924
1588858579163104326,-0.172467846504
1588858579169786337,-0.172582560814
1588858579176420553,-0.1726976
1588858579183150256,-0.172812959184
1588858579189686307,-0.172928633467
1588858579196502897,-0.173044617926
1588858579203056581,-0.173160907618
1588858579209712487,-0.173277497579
1588858579216360557,-0.173394382824
1588858579223073936,-0.173511558347
1588858579229724396,-0.173629019123
1588858579236342397,-0.173746760107
1588858579243039013,-0.173864776235
1588858579249683782,-0.173983062422
1588858579256467546,-0.174101613568
1588858579262982381,-0.174220424552
1588858579269696939,-0.174339490238
1588858579276346924,-0.174458805469
1588858579283032307,-0.174578365073
1588858579289829376,-0.174698163863
1588858579296330363,-0.174818196632
1588858579303023969,-0.17493845816
1588858579309714620,-0.17505894321
1588858579316415298,-0.17517964653
1588858579323114807,-0.175300562854
1588858579329656918,-0.175421686901
1588858579336357414,-0.175543013376
1588858579343045326,-0.17566453697
1588858579349847725,-0.17578625236
1588858579356431186,-0.175908154212
1588858579363056820,-0.176030237178
1588858579369706296,-0.176152495898
1588858579376437724,-0.176274925
1588858579383076346,-0.176397519101
1588858579389674292,-0.176520272808
1588858579396431524,-0.176643180713
1588858579403045043,-0.176766237403
1588858579409659147,-0.176889437452
1588858579416349469,-0.177012775424
1588858579423045097,-0.177136245875
1588858579429705001,-0.177259843353
1588858579436401416,-0.177383562395
1588858579443082365,-0.177507397531
1588858579449713957,-0.177631343284
1588858579456428923,-0.177755394168
1588858579463084806,-0.177879544692
1588858579469703834,-0.178003789356
1588858579476445653,-0.178128122656
1588858579483124283,-0.178252539081
1588858579489739946,-0.178377033113
1588858579496437268,-0.178501599232
1588858579503058878,-0.17862623191
1588858579509774300,-0.178750925617
1588858579516396694,-0.178875674818
1588858579523059974,-0.179000473973
1588858579529772137,-0.179125317541
1588858579536433168,-0.179250199976
1588858579543043270,-0.179375115731
1588858579549739441,-0.179500059256
1588858579556377423,-0.179625024999
1588858579563041867,-0.179750007407
1588858579569722867,-0.179875000926
1588858579576403621,-0.18
1588858579583110611,-0.180124999074
1588858579589748033,-0.180249992593
1588858579596438796,-0.180374975001
1588858579603019261,-0.180499940744
1588858579609773318,-0.180624884269
1588858579616344274,-0.180749800024
1588858579623046957,-0.180874682459
1588858579629699633,-0.180999526027
1588858579636437673,-0.181124325182
1588858579643078791,-0.181249074383
1588858579649743460,-0.18137376809
1588858579656408893,-0.181498400768
1588858579663086033,-0.181622966887
1588858579669701298,-0.181747460919
1588858579676377916,-0.181871877344
1588858579683014255,-0.181996210644
1588858579689754470,-0.182120455308
1588858579696432258,-0.182244605832
1588858579703100178,-0.182368656716
1588858579709739688,-0.182492602469
1588858579716371927,-0.182616437605
1588858579723024504,-0.182740156647
1588858579729725260,-0.182863754125
1588858579736424327,-0.182987224576
1588858579743046150,-0.183110562548
1588858579749692635,-0.183233762597
1588858579756394296,-0.183356819287
1588858579763117744,-0.183479727192
1588858579769708203,-0.183602480899
1588858579776386029,-0.183725075
1588858579783053756,-0.183847504102
1588858579789726983,-0.183969762822
1588858579796428452,-0.184091845788
1588858579803045744,-0.18421374764
1588858579809696499,-0.18433546303
1588858579816342175,-0.184456986624
1588858579823052527,-0.184578313099
1588858579829706195,-0.184699437146
1588858579836391907,-0.18482035347
1588858579843067463,-0.18494105679
1588858579849670141,-0.18506154184
1588858579856421481,-0.185181803368
1588858579863076949,-0.185301836137
1588858579869684673,-0.185421634927
1588858579876375427,-0.185541194531
1588858579883079858,-0.185660509762
1588858579889674857,-0.185779575448
