%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1589285555632443228,158,1589285555632354935,,0,0.00129903254748,-0.0279053154169,-0.0903997347987,-0.038198445497,0.018153304148,-0.120758759814,-0.0100211288513
1589285555635530150,159,1589285555635450625,,0,0.00144133560765,-0.0274903749151,-0.091518307969,-0.0384020489588,0.0182933982047,-0.121744869018,-0.00999213231721
1589285555638568834,160,1589285555638465822,,0,0.00160926596435,-0.0276218434639,-0.0924607442603,-0.0388033879014,0.018399876959,-0.123073734933,-0.0101290648015
1589285555641480356,161,1589285555641387895,,0,0.00200959196699,-0.0273192347359,-0.0943932520488,-0.0395102158558,0.0184803432645,-0.124847678574,-0.0103240987828
1589285555644554440,162,1589285555644398728,,0,0.00191238328315,-0.0278535504621,-0.0942492591715,-0.039595956832,0.0185339369948,-0.125298334672,-0.010389421401
1589285555647540280,163,1589285555647468279,,0,0.00201783308503,-0.0280215486494,-0.0952771797471,-0.0400434851617,0.0186125665461,-0.126432153605,-0.0105090475034
1589285555650460906,164,1589285555650394410,,0,0.00223001635113,-0.0273844588263,-0.0961628942318,-0.0402870658054,0.0185563421323,-0.126632365591,-0.0105157621333
1589285555653433036,165,1589285555653325597,,0,0.00186301881968,-0.0284702578222,-0.0948818709918,-0.040141478784,0.0185381066856,-0.12633514379,-0.0105418978708
1589285555659404874,166,1589285555659326566,,0,0.00184976371826,-0.0283095073712,-0.0946371054466,-0.0400948421594,0.0184283994305,-0.12576685406,-0.010520639683
1589285555662544110,167,1589285555662339029,,0,0.00275772897067,-0.0301799637577,-0.0905540879346,-0.0411015799489,0.0167255236037,-0.123486627837,-0.0116319012768
